1.724002641736848318e+01,4.207702319625263954e+01,5.535404003887128965e+01,5.799137280351567370e+01,6.001442780830268475e+01,5.281242710348738001e+01,4.461829935612252029e+01,3.894523865231462878e+01,3.899631886795395985e+01,3.865782003532723365e+01,3.863589962529880495e+01,3.936341143436868606e+01,3.292277381087518506e+01,2.669700111215135507e+01,1.505175426142800177e+01,6.420471222721971571e+00,1.017886253539472818e+00,3.376908497884869576e-01,-1.584448781795799732e-02,-3.049882651298219116e-01,-5.838472633525615407e-02,2.005442976951599121e-01,1.523335536476224661e-01,-9.109726711176335812e-02,2.378118495689705014e-01,-2.831576563054660767e-02,1.029074853454403637e-02,3.830490804658808202e-01,7.406037066768078603e-02,-9.028519696130388184e-02,4.479805776625767066e-02,9.395893267281962835e-02,1.204147987235160144e-01,-7.099182003469195479e-02,-3.332931193777426415e-01,-3.703181456253332726e-01,-2.861607496445799370e-01,-9.880359515077259402e-01,-3.546413501219234377e+00,-7.537561587756499648e+00,-1.063103197561576962e+01,-1.083964658929460256e+01,-8.238738428568467498e+00,-5.317060447297990322e+00,-1.663167409016750753e+00,-1.751307299127802253e-01,-5.861197702470235527e-01,3.969672949169762433e-01,-2.511624585604295135e-01,-2.749343869509175420e-01,-1.418447660289530177e-01,-2.250546941068023443e-01,-1.092163948342204094e-01,-3.791380971670150757e-01,-3.820642242208123207e-01,-1.127650052076205611e-01,-5.920686530880630016e-01,-7.558479606668697670e-01,-4.815866787103004754e-01,-2.455499954521656036e-01,-3.311731633730232716e-01,-6.164437767583876848e-01,1.099380005616694689e-01,1.730676392558962107e+00,3.809128957174834795e+00,7.227992535568773746e+00,9.028592288028448820e+00,6.243395815312396735e+00,1.541343670338392258e+00,-1.160137491388013586e-01,-1.073855100446962751e+00,-8.296229550614953041e-01,-7.312788930721580982e-01,-5.984639098169282079e-01,1.414086934564949161e+00,1.016752585673131648e+01,1.771306391689360282e+01,2.907936261977081926e+01,3.432384720069032369e+01,3.236770844931021429e+01,2.710406013275115811e+01,1.463619041466379400e+01,5.016643990296870470e+00,-4.389744839863851666e-01,-2.688823066382610705e+00,-4.248126838472671807e+00,-5.732720240717753768e+00,-4.516264594625681639e+00,-3.728175241258540495e+00,-2.705034350103076690e+00,-2.064826948453685418e+00,-3.702636550036288554e+00,-6.416833258408701113e+00,-1.076295508737342743e+01,-1.254780291766479650e+01,-1.049858657526783645e+01
2.136105755213930024e+01,5.127431368418911006e+01,6.827407525411774714e+01,6.901266563698072787e+01,6.857742102068073109e+01,6.727763929105890384e+01,6.316308083704359433e+01,6.143186548448170470e+01,5.674600556327834511e+01,5.195755947781731265e+01,4.537611433105610104e+01,3.900678968743045516e+01,2.602106435120933270e+01,1.722521016303528540e+01,8.076173177250893787e+00,2.250936088385060430e+00,1.173763601833698544e+00,7.549657810013741255e-01,1.506565755698829889e-01,6.182234590558692844e-01,5.238126459298655391e-01,9.482617024332284927e-03,2.277847428340464830e-01,8.082301216199994087e-02,-7.873510941863059998e-03,1.114040688821766878e-01,-1.107863175941048439e-02,-1.681371304684375900e-02,2.207195462796107677e-02,-2.665071178788878115e-01,5.070866190135348006e-02,1.411530831280742859e-01,2.123720005826612578e-01,3.080433551389205604e-01,9.752736978282428026e-02,-7.394759369477696964e-01,-6.846214819485965108e-01,-3.117043965322466192e+00,-3.890647246055252140e+00,-6.259527635294944048e+00,-4.134118806002334168e+00,-6.017975038681941946e-01,-4.533776389434933662e-01,3.600860342917037826e+00,9.655141665658447891e+00,1.048832189319166019e+01,1.941346472994328565e+01,2.353616038489556672e+01,1.853926571588212369e+01,2.163246358620349952e+01,1.894023444866570571e+01,1.244944976836923622e+01,1.183050210471265018e+01,9.112878402462229133e+00,4.290008734329603612e+00,4.722715937212342396e+00,3.140644557541236281e+00,3.145384835661388934e-01,1.889751793351024389e-01,-6.888961461372673512e-01,-6.852789688855409622e-02,-5.574643192812800407e-02,-3.088481677696108818e-02,5.032106662401929498e-01,1.345992476592073217e+00,6.328987890388816595e+00,7.186311953264521435e+00,5.187764037982560694e+00,3.448729339521378279e+00,9.104781649075448513e-01,-4.478428760485257953e-01,-1.486462249187752604e+00,-1.068474993886411539e+00,-1.060926588510618274e+00,-1.137786760532122798e+00,6.683331059722519285e-01,8.530493601273235527e+00,1.695531465460246778e+01,2.687203835147192876e+01,2.949257503945327130e+01,2.604054694300501183e+01,1.638706013690402585e+01,6.494777083444205346e+00,9.813783531135413796e-01,-2.067150604038033634e+00,-3.696279437222983688e+00,-6.182863123656716198e+00,-7.857402088062372059e+00,-5.974361366793743855e+00,-6.600938027957454324e+00,-5.466879239073023200e+00,-1.030724967068113074e+01,-1.451364245178410783e+01,-1.590993232236215249e+01,-2.007196039543487132e+01,-1.378710794472135603e+01
6.419832139508798718e+00,1.145089855836704373e+01,1.464964185538701713e+01,1.985293803270906210e+01,2.406072661699727178e+01,2.677453608182258904e+01,3.130373238446190953e+01,3.506900107092224061e+01,3.153505231440067291e+01,2.491145022079581395e+01,2.223622825276106596e+01,1.849210650892928243e+01,1.511107274307869375e+01,1.216681374120526016e+01,9.816205474897287786e+00,8.396880293730646372e+00,7.097155142633710057e+00,4.226973196840845048e+00,1.655272794276243076e+00,2.016188381065148860e+00,2.442712700227275491e+00,2.002028983668424189e+00,2.472951498231850564e+00,2.299584856722503901e+00,1.413653166498988867e+00,4.355076724896207452e-01,3.997169388458132744e-02,-6.583872648916440085e-01,-8.481316831894218922e-01,-6.860998328193090856e-01,-8.364363035652786493e-01,-1.085452189843636006e+00,-1.151848376088310033e+00,-1.101209946791641414e+00,-9.844597694464027882e-01,-9.680393090238794684e-01,-1.032247959170490503e+00,-8.011901286663487554e-01,-9.362282268120907247e-01,-9.785319503862410784e-01,-6.925472554285079241e-01,-7.177637258428148925e-01,-7.820148472674190998e-01,-5.056929411366581917e-01,-3.865060983225703239e-01,-4.709094241261482239e-01,-3.142751050181686878e-01,5.713770212605595589e-02,6.926890695467591286e-01,1.432184469909316249e+00,2.727178323781117797e+00,3.922422622446902096e+00,5.647545817075297236e+00,7.343267983025725698e+00,7.898578461492434144e+00,8.904218000709079206e+00,9.390737136127427220e+00,8.024573198519647121e+00,6.692691982025280595e+00,5.306909517385065556e+00,4.453380270599154755e+00,8.831415421154815704e-01,-1.629670686088502407e-01,3.414734391844831407e-01,-5.278124002506956458e-02,3.608821164816617966e-01,4.096842678263783455e-01,2.418961422517895699e-01,1.937195538484957069e-01,1.950593075744109228e-01,1.880584903992712498e-01,-8.611623197793960571e-04,-1.943930331617593765e-02,8.901592576876282692e-02,3.258398212783504277e-01,-5.393758949358016253e-01,-7.695419364608824253e-01,-1.294449247245211154e+00,-1.756980168094742112e+00,-1.446416020626202226e+00,-2.238120558438822627e+00,-2.358653214760124683e+00,-2.262088794654118828e+00,-2.727451109676621854e+00,-2.635390069699496962e+00,-2.823684198781847954e+00,-2.295734641404123977e+00,-1.282572137191891670e+00,-1.249381866771727800e+00,-1.601358373882248998e+00,-4.369067009538412094e-01,-2.359229087596759200e+00,-6.028025059727951884e+00,-2.968441227567382157e+00,-2.339605542889330536e+00,4.177488437213469297e+00
2.338968074980257938e+01,5.081182300325497181e+01,5.937935739897477561e+01,6.398413102584561329e+01,5.918026663827708944e+01,5.311930364661225212e+01,5.027216057317855302e+01,4.390259737105145632e+01,3.931113873619261767e+01,3.384532579182922518e+01,3.651872628400252552e+01,2.889672279434694246e+01,2.666878790242702735e+01,1.606510776266690499e+01,8.307551639154553413e+00,1.541604941536206752e+00,-1.977680996060371399e-02,-4.511973391054198146e-01,-4.513132225256413221e-01,-2.292582851271607325e-01,1.179451575418397624e-01,3.256155167025838182e-01,2.697850614786148071e-01,1.404020637273788452e-01,-8.714985509868711233e-03,-2.689203013132939191e-01,-2.824200043438054308e-01,-2.384562583709168848e-01,-1.143068854067905704e-01,7.641220807408899418e-02,2.472194120564950026e-01,4.415740712335036733e-02,4.237095872895224602e-02,-1.089855567038284789e-01,-2.186558744527076215e-01,-3.152107795800418444e-01,-4.913440888526281469e-01,-8.969701135325749419e-01,-1.901936936190793404e+00,-2.824277333997827100e+00,-3.288726745736255452e+00,-3.041029693495659103e+00,-1.786093106290309152e+00,2.663776995614171028e-01,1.794460273580625653e+00,1.189462176000233740e+00,6.310792707372456789e-01,-2.081599612720310688e-01,-2.859395203176973155e-01,-1.496448381803929806e-01,-7.138417329406365752e-02,1.087568816728889942e-02,-3.438340697903186083e-02,-4.883750400040298700e-01,-7.052398135419934988e-01,-6.094420229637762532e-01,-8.776632823719410226e-01,-9.812115222739521414e-01,-8.595486793201416731e-01,-7.489677347475662827e-01,-7.209089001407846808e-01,-9.832127326517365873e-01,-8.519191840896382928e-01,-9.669633535668253899e-01,-8.963770015980117023e-01,-1.012825592653825879e+00,-8.483042153820861131e-01,-6.202520404476672411e-01,-5.962515744613483548e-01,-7.980894735082983971e-01,-1.307026402326300740e+00,-4.306992798810824752e-01,-7.123011630028486252e-03,-1.210591075941920280e-01,-1.440533636865382050e-02,1.903867788088973612e+00,8.046809719875454903e+00,1.631095355559955351e+01,2.321338309265114219e+01,2.338582097268208315e+01,1.670002260720013965e+01,8.251547997351735830e+00,2.380925869336351752e+00,-3.149145296774804592e-01,-3.397858045878820121e+00,-5.517401052289642394e+00,-6.358971125446259975e+00,-5.590085191419348121e+00,-4.346275483549106866e+00,-2.716261897156073246e+00,-2.967322013478245424e+00,-4.736577111628008652e+00,-8.116940837819129229e+00,-1.288267070328583941e+01,-1.541704839444719255e+01,-1.162576284585520625e+01
8.698575365264730408e+00,2.731135316141757130e+01,4.623962004853422059e+01,5.964588202211416501e+01,6.484943243799580159e+01,6.598224331531355347e+01,6.443813862931563108e+01,5.588132098865401076e+01,4.514069567052536058e+01,2.597909572857355442e+01,1.151431660749048547e+01,6.302281031952077228e+00,4.866450986677705259e+00,1.123100207228689840e+01,2.470164433456076836e+01,3.494824083471718268e+01,3.703013193562799188e+01,3.419138717893690682e+01,2.244389832080777580e+01,1.021333925670478493e+01,3.009522277163341641e+00,6.077622888842881821e-01,6.242855724085671909e-02,-1.304355095631706263e-01,-1.921440844205335452e-01,-9.343938136410656625e-03,1.487693835636676454e-01,1.038226329853202401e-01,1.345046758651733398e-01,1.642183514777570963e-01,1.193304446459997337e-01,2.425677688989225089e-02,8.709147760905011637e-02,1.430674945352166105e-01,1.672661168079976335e-01,2.704672806191785739e-01,1.961193855386227369e-01,7.509667705744504929e-02,1.302212787559255958e-01,1.462357662385329604e-01,9.538581015833358379e-02,-5.118002231776586086e-02,-2.146948529848771159e-01,-2.392269090451293323e-01,-2.375477107480605810e-01,-1.506888222532154487e-01,-5.496416882203902787e-02,-7.444237184876101310e-02,-3.871395446478089752e-01,-6.188215112168222731e-01,-6.206448569467397647e-01,-8.256209559019396238e-01,-9.302859701531360770e-01,-1.257351166275100240e+00,-2.356832361261297137e+00,-3.846818517926919867e+00,-5.037140649823356853e+00,-5.617669145870593184e+00,-5.056915180936584875e+00,-3.807501830910268836e+00,-2.557809241447387194e+00,-1.092364896555352516e+00,3.107884004195806682e-01,1.030619877565186471e+00,1.598981656832620502e+00,2.057725789083633572e+00,2.414996632898692042e+00,1.757244965410791337e+00,6.782932402566075325e-01,3.463812565896660089e-01,-8.669668133370578289e-02,-9.977790230186656117e-02,-4.330250452621839941e-01,-2.010078402003273368e+00,-3.768488085595890880e+00,-5.003708125557750463e+00,-5.900624727335525677e+00,-5.765044379862956703e+00,-4.061686592875048518e+00,-1.421801224467344582e+00,8.721533988136798143e-02,-3.002528734505176544e-01,-2.561845970223657787e+00,-8.323671809863299131e+00,-1.323383467458188534e+01,-1.895735436724498868e+01,-1.811024531419388950e+01,-1.753908721357584000e+01,-1.892840669304132462e+01,-2.091171664453577250e+01,-2.438771107629872859e+01,-2.678874882014912373e+01,-2.991158488432938611e+01,-2.919948382116854191e+01,-2.440926293120719492e+01,-1.886108011892065406e+01
1.552692845778932451e+01,3.820698759772665198e+01,5.423513809646419759e+01,5.917128779114909776e+01,6.136500487299440465e+01,5.386819234340407547e+01,4.827567515994235237e+01,4.165032757488586412e+01,4.199006746596637640e+01,4.098371895876152848e+01,4.321951018023878532e+01,3.818547185458089643e+01,3.100156893343319098e+01,2.153345289399666740e+01,1.018368103977991268e+01,3.210212685982696712e+00,1.003445776179432869e+00,3.462354489426928694e-01,6.963835159523057428e-02,2.948583229273538109e-02,2.615365579964077369e-01,1.121078246248963239e-01,1.516441243584267795e-01,1.803230527043524489e-01,2.175247211707755923e-01,1.581398448906838894e-01,1.041889656335115433e-03,-1.573949075593716884e-02,-3.723605470382551630e-02,-7.784272464989783202e-02,4.057064303663082683e-02,-1.948322540981450857e-01,8.226369099139674290e-02,-2.153884461104667025e-01,-1.520821927466045054e-01,-2.050548300485957043e-01,-4.140752759913652881e-01,-5.888011261273504715e-01,-3.478889355608131950e+00,-7.641662580135744065e+00,-1.128005847889289726e+01,-1.305682731754211545e+01,-1.173469935293542221e+01,-8.604671281827904750e+00,-2.941935152106452733e+00,-4.169985954649746418e-01,-4.691696153022348881e-01,1.126817241311073303e-01,1.366187399253249168e-02,-4.149754112586379051e-02,5.293175205588340759e-02,-1.936917635612189770e-02,7.060919995692529483e-01,6.356569172348827124e-01,7.941847096662968397e-02,1.595476277580019087e-01,-1.223831637762486935e-01,-2.644285769492853433e-01,1.830421127378940582e-01,1.922523500397801399e-01,3.771180659532546997e-02,-1.941987876780331135e-01,-4.681086097843945026e-01,-2.682059621438384056e-01,1.159892571158707142e-01,-1.706196193699724972e-01,-1.052914069732651114e-01,7.994261622661724687e-01,1.130971982638584450e-02,-2.963796493131667376e-01,-1.330841928895097226e+00,-6.109008688363246620e-01,-3.286258205771446228e-01,-6.383937306527514011e-01,-1.665477545466274023e-01,4.787383369294104796e-01,3.221181766828522086e+00,9.278005617205053568e+00,1.731181854696478695e+01,2.443390409731136970e+01,2.530371220338645344e+01,2.054598086648097421e+01,1.509831124732484042e+01,7.775727015861775726e+00,1.372106762486509979e+00,-1.465889342827722430e+00,-2.510105460969498381e+00,-2.671208567742723972e+00,-2.620279867289355025e+00,-2.332133092288312781e+00,-2.769394001836502639e+00,-4.352284778551307909e+00,-7.105431117868249657e+00,-1.135011187797789489e+01,-1.192713197864205910e+01,-8.445157734211534262e+00
-7.039227453060448170e-02,-2.633597982232458889e+00,-4.929255750961601734e+00,-3.931956324260681868e+00,-2.578663099789991975e+00,-2.584779850440099835e-01,-5.413561914232559502e+00,-6.621455835527740419e+00,-5.358371466048993170e+00,-2.177474658470600843e+00,-2.086741416947916150e+00,-4.163030942087061703e+00,-5.323920682480093092e+00,-7.216193658881820738e+00,-5.997230977736762725e+00,-4.038832661113701761e+00,-2.429289389896439388e+00,-7.622465589083731174e-01,-1.209256382426247001e-01,-3.208184636896476150e-01,-4.394866384100168943e-01,-6.872835019021295011e-01,-6.952479321043938398e-01,-6.461971706012263894e-01,-9.228765491861850023e-01,-8.827936281450092793e-01,-8.086262288270518184e-01,-1.005720283370465040e+00,-9.527335732709616423e-01,-7.695811055782542098e-01,-9.523006845265626907e-01,-1.042545696720480919e+00,-8.565952617209404707e-01,-8.323317663744091988e-01,-8.628959590569138527e-01,-6.818359002936631441e-01,-7.369318706914782524e-01,-7.461939132772386074e-01,-5.796773863257840276e-01,-3.768180586266680621e-01,-3.669242509640753269e-01,-3.311563939787447453e-01,-2.699865144677460194e-01,-2.076766174286603928e-01,-1.145704942755401134e-01,5.759286442771553993e-01,1.821466070658061653e+00,3.756955289114557672e+00,6.404302451759576797e+00,1.012985823862254620e+01,1.265498611237853765e+01,1.372917177345516393e+01,1.321685490349773318e+01,1.134093615738674998e+01,8.128450403310125694e+00,4.542934979777783155e+00,1.913514657877385616e+00,8.517593131982721388e-01,4.572259895503520966e-01,4.744570087641477585e-01,3.404957707971334457e-01,1.178117303643375635e-01,2.151169840944930911e-01,3.643517728196457028e-01,2.448963250499218702e-01,1.796750208595767617e-01,2.348373093336704187e-01,3.317931597121059895e-01,1.182776724745053798e-01,-7.426878355909138918e-02,1.139486335741821676e-01,1.066463204915635288e-01,-2.250839001426356845e-01,-5.156800696277059615e-01,-1.025398561032488942e+00,-1.363665145796403522e+00,-1.422946287319064140e+00,-1.430906206835061312e+00,-1.810852816794067621e+00,-1.718576747924089432e+00,-1.385664691126294201e+00,-1.505987198092043400e+00,-1.562902039848268032e+00,-1.374779915669932961e+00,-1.405870663852056168e+00,-9.685712086502462626e-01,-1.091141962446272373e+00,-2.204859389457851648e-01,-3.578301821835339069e-02,-1.347327197436243296e-02,1.698030359111726284e-01,1.981814608559943736e+00,3.916148657153826207e+00,5.732590176688972861e+00,5.337643066479358822e+00,4.705244733020663261e+00
2.677617232751401843e+01,4.869384961608921003e+01,5.764399500122294739e+01,5.713966800657817657e+01,5.596020252325797628e+01,5.974935622934754065e+01,6.449829220772585359e+01,6.426872509534405253e+01,6.866264505090657622e+01,6.203849719724746592e+01,4.831573286109107812e+01,3.358930020745322054e+01,1.737001858892361383e+01,5.351404100423678756e+00,5.989740944933146238e-01,-3.942347259268075277e-02,-6.319968911955839985e-01,-3.873310730170516081e-01,-9.058189984966702468e-02,3.270189459367855989e-02,7.298729057611552662e-02,4.066042174251300878e-01,4.131401874491729131e-01,1.824242016300559044e-02,6.321091204881668091e-03,-9.272833472731889515e-02,-3.563068897383061540e-01,1.983482237266684933e-01,1.255031770683672221e-01,2.276730800554105372e-02,5.976976704118897032e-03,1.057904071857933559e-01,7.998065143302142133e-01,1.441535751996525505e-02,-4.178648500149222400e-01,-2.201890864096753830e-01,-7.686035836601234905e-01,-1.321156786639249958e+00,-3.199777103141798307e+00,-2.818899783699976069e+00,-3.591589169129917991e+00,-1.241247163777899232e+00,1.337375489820260555e+00,2.572739045019261539e+00,5.134062341472599655e+00,5.185442814952693880e+00,2.952738639141898602e+00,2.394946327112847939e+00,1.923410267627332360e+00,1.388130150735378265e-01,6.587802518624812365e-01,5.846952068386599422e-01,8.278525772038847208e-02,5.272103931056335568e-01,3.208128471160307527e-01,-2.368421783321537077e-01,-2.467356303823180497e-01,-1.782415495254099369e-01,-3.851646154653280973e-01,7.060060935327783227e-01,-1.081431177444756031e-01,5.639882292598485947e-03,1.040821798378601670e-01,-6.634133481929893605e-01,-3.730573779830592684e-01,-8.248825223417952657e-01,-9.202811571594793350e-01,-1.751332286861725152e+00,-1.752016105281654745e+00,-1.734118285821750760e+00,-1.935567745938897133e+00,-1.377910637063905597e+00,-6.328636878170073032e-01,-1.817041086032986641e-01,6.367656518705189228e-01,1.217589704319834709e+00,2.379520737973507494e+00,1.065263729752041399e+01,1.908291017321437977e+01,2.757397632304579815e+01,2.971180928819330802e+01,2.219571987882730468e+01,1.260111869301198873e+01,4.250114965951070189e+00,-7.040381071856245399e-01,-2.428191474464256316e+00,-5.647343568190990482e+00,-6.896657006582245231e+00,-5.993359320971649140e+00,-3.673318879678845406e+00,-5.154924723997154956e+00,-9.953661471605300903e+00,-1.303662835503928363e+01,-1.884309963649138808e+01,-2.226470638089813292e+01,-1.680408948066178709e+01
1.794485919310963595e+01,3.617189230906666353e+01,3.645367097030197101e+01,3.725414429994799548e+01,3.328404651533674041e+01,3.027734721060835454e+01,3.291663333850158324e+01,3.809567431301059059e+01,3.680523384127127429e+01,3.827101363752740326e+01,3.806993464966996044e+01,3.179870290926965026e+01,2.751170406212332864e+01,2.077295619093183632e+01,1.010843091376591474e+01,3.588837658171541989e+00,1.099402838968671858e+00,3.748655142262578011e-01,-1.667914725650376795e-02,-8.023467436487408122e-02,3.113108085542464210e-01,1.047805637997711870e-01,4.380386369302868843e-02,3.153348022606223822e-01,1.938294603023678064e-01,7.470119965728372335e-02,-6.886311115081866774e-03,-2.172339052550498195e-02,4.482397409526583942e-02,-2.164301481701613739e-02,-9.244409272986331416e-02,-3.670503072788733334e-02,-2.446321285014505520e-01,-2.656585463549276938e-01,-5.541878801625443884e-02,-3.051274650463824401e-01,-4.112206065643704278e-01,-7.874367578213821162e-01,-2.858252064039323415e+00,-5.971723080377088877e+00,-7.246904867143214801e+00,-7.851543900847900659e+00,-4.871754203369775382e+00,-3.508589982709963806e+00,-2.031064649221661966e+00,-9.662877045338973403e-01,-7.296274146210635081e-01,-8.498973223177017644e-01,-8.691714806482195854e-01,-4.728671393822878599e-01,-2.459170743823051453e-01,-1.774900721211452037e-01,-1.799065829254686832e-02,-4.637719197780825198e-01,-5.861695081694051623e-01,-6.424606345826759934e-01,-6.634220255655236542e-01,-4.388782645110040903e-01,-5.828523347154259682e-01,-3.562817331403493881e-01,-3.412974474485963583e-01,-4.493878195062279701e-01,-1.783419316634535789e-01,-1.538669068831950426e-01,4.804321992560289800e-01,9.582507457234896719e-01,1.674602432183746714e+00,2.085110183516007964e+00,1.077260651600226993e+00,-2.559440395561978221e-01,-1.130499674938619137e+00,-1.106618473306298256e+00,-5.547116796951740980e-01,-7.282950216904282570e-01,-8.801576429057149653e-01,1.889560776190705838e+00,6.696228489105124027e+00,1.687634823269393181e+01,2.512735574150758566e+01,2.793531732459405248e+01,2.578984977768010367e+01,1.552252015433010257e+01,7.285805539751891047e+00,3.588423207402229309e-01,-3.019711605738848448e+00,-4.728081332752481103e+00,-5.017367648659273982e+00,-3.236963841132819653e+00,-2.233730923966504633e+00,-1.438368981949242453e+00,-2.116162425498373523e+00,-3.899731034147578157e+00,-8.799792737712749613e+00,-1.456318548379076105e+01,-1.803841869410604204e+01,-1.397070262685883790e+01
9.793922929558902979e+00,1.677946106978924945e+01,2.134771047602407634e+01,2.536979628494009376e+01,3.147309298953041434e+01,3.702803641057107598e+01,4.352729464275762439e+01,4.606746326363645494e+01,4.651156914839521050e+01,4.415101737715303898e+01,3.823934862652095035e+01,2.958009469090029597e+01,2.216223723255097866e+01,1.681910810247063637e+01,1.353636138699948788e+01,1.261882790143135935e+01,1.468567989894654602e+01,1.817902672407217324e+01,2.030402987077832222e+01,1.954606965254060924e+01,1.657505884626880288e+01,1.279647876671515405e+01,8.249746502522611991e+00,4.478888955258298665e+00,2.385231999855022877e+00,2.046326961019076407e+00,2.360362653271295130e+00,2.354477468659752049e+00,2.100759694178123027e+00,1.701559717301279306e+00,8.886838394682854414e-01,1.810774928308092058e-01,-4.338348621968179941e-01,-5.835910141468048096e-01,-6.647814861498773098e-01,-5.512560955248773098e-01,-5.469259023666381836e-01,-7.547105173580348492e-01,-8.354125781916081905e-01,-6.079280227422714233e-01,-5.629493589513003826e-01,-6.531709586270153522e-01,-5.496487491764128208e-01,-3.799178261542692780e-01,-3.549225963652133942e-01,-2.894375799223780632e-01,-1.435521732782945037e-01,-6.953999679535627365e-02,-1.258734606672078371e-01,2.484936986584216356e-01,8.884043029975146055e-01,1.568034916184842587e+00,2.393675285333301872e+00,3.062282607515953714e+00,3.079176863189786673e+00,3.221266344189643860e+00,2.546464933140669018e+00,5.163264611910562962e-01,-1.663027965347282588e+00,-2.091505680466070771e+00,-2.226325221708975732e+00,-1.921190879307687283e+00,-1.031995479366742074e+00,-4.162641270086169243e-01,1.565841216361150146e-01,1.633320736000314355e-01,4.703280404210090637e-01,7.962549795629456639e-01,1.038013917685020715e+00,8.928010133968200535e-01,9.571155300363898277e-01,7.201662926236167550e-01,6.876351248356513679e-01,6.888388250081334263e-01,5.117731542559340596e-01,7.317427641246467829e-01,1.035747376387007535e+00,1.223726939351763576e+00,9.098404105461668223e-01,4.123087854823097587e-01,1.417914004996418953e-01,9.272606670856475830e-02,8.964926446788012981e-02,1.605817223899066448e-01,-6.051716320216655731e-01,-3.874004700046498328e-01,-5.941905605141073465e-02,-4.842793196439743042e-02,1.575039154849946499e-01,7.068072166293859482e-02,-4.588186414912343025e-02,1.240796295460313559e-01,-1.568103819154202938e-01,6.360201796051114798e-01,1.898998589313123375e-01,2.522794625925598666e+00
